g_31051	g_28528	22	22	6044	4821	13	13	1187	1187	g_5392	g_7856	g_10848	g_17052	+	+
g_10848	g_17052	22	22	11404	9464	26	27	3046	3006	g_31051	g_28528	g_9856	g_9128	+	+
g_9856	g_9128	22	22	1877	1748	4	4	470	470	g_10848	g_17052	g_18018	g_20917	-	-
g_18018	g_1277	22	22	17111	6392	24	21	2622	2082	g_9856	g_20917	g_4419	g_9175	-	-
g_4419	g_9175	22	22	6906	7115	21	21	2082	2082	g_18018	g_1277	g_10383	g_24319	-	-
g_10383	g_24319	22	22	6226	12822	21	23	2091	2128	g_4419	g_9175	g_12891	g_31443	+	+
g_12891	g_31443	22	22	1349	1481	2	2	445	445	g_10383	g_24319	g_12166	g_2564	-	-
g_12166	g_5101	22	22	14079	3995	25	13	2228	1382	g_12891	g_2564	g_19600	g_8784	+	+
g_19600	g_8784	22	22	3374	2273	7	7	875	911	g_12166	g_5101	g_12943	g_25856	+	+
g_12943	g_25856	22	22	1700	1700	1	1	1700	1700	g_19600	g_8784	g_32151	g_31249	-	-
g_32151	g_30691	22	22	3057	9868	10	10	917	902	g_12943	g_31249	g_9126	g_5501	+	+
g_9126	g_6164	22	22	17243	19002	17	16	3190	3134	g_32151	g_8343	g_26440	g_12225	+	+
g_26440	g_12225	22	22	5743	2815	3	3	369	369	g_9126	g_6164	g_9892	g_26477	+	+
g_27098	g_17982	22	22	10393	15581	11	17	1792	2791	g_9892	g_30598	g_19559	g_8804	+	+
g_6583	g_8804	22	22	3398	4188	5	5	1399	1405	g_20034	g_17982	g_15393	g_20473	+	+
g_15393	g_20473	22	22	10592	7935	14	14	1588	1606	g_6583	g_8804	g_8417	g_10404	-	-
g_8417	g_10404	22	22	326	326	1	1	326	326	g_15393	g_20473	g_8924	g_15251	-	-
g_8924	g_15251	22	22	8858	7169	14	32	2020	5782	g_8417	g_10404	g_27410	g_21326	+	+
g_27410	g_21326	22	22	33343	30282	12	11	1311	1450	g_8924	g_15251	g_14368	g_13042	-	-
g_14368	g_13042	22	22	56867	45513	9	9	1125	1125	g_27410	g_21326	g_16650	g_542	+	+
g_16650	g_12799	22	22	10114	7985	9	9	1605	1617	g_14368	g_542	g_17901	g_6276	+	+
g_17901	g_6276	22	22	11356	2437	4	4	1391	1274	g_16650	g_12799	g_23825	g_12141	-	-
g_23825	g_12141	22	22	3249	3046	9	9	1260	1281	g_17901	g_6276	g_25744	g_21052	-	-
g_25744	g_21052	22	22	48917	30287	22	22	2345	2345	g_23825	g_12141	g_20859	g_16440	-	-
g_20859	g_16440	22	22	2856	2911	8	8	1297	1297	g_25744	g_21052	g_30079	g_28026	-	-
g_30079	g_28026	22	22	2262	8778	3	12	357	1194	g_20859	g_16440	g_29441	g_7716	-	-
g_29441	g_7716	22	22	767	767	1	1	767	767	g_30079	g_28026	g_23483	g_6909	-	-
g_23483	g_6909	22	22	13731	11074	8	8	475	475	g_29441	g_7716	g_33938	g_4291	-	-
g_372	g_4291	22	22	22586	23169	19	38	2801	4558	g_33938	g_6909	g_7093	g_20079	+	+
g_25790	g_20079	22	22	11021	9513	8	8	1324	1327	g_31615	g_4291	g_15226	g_12365	-	-
g_15226	g_12365	22	22	7116	7055	12	12	3441	3450	g_25790	g_20079	g_5915	g_5444	+	+
g_5915	g_5444	22	22	6266	5531	7	7	4325	4325	g_15226	g_12365	g_848	g_5605	-	-
g_7670	g_5605	22	22	68738	17699	52	22	9170	6083	g_848	g_5444	g_26270	g_17390	-	-
g_10465	g_17390	22	22	884	15959	1	2	884	1228	g_26270	g_5605	g_7690	g_4997	+	+
g_7690	g_13445	22	22	7242	7194	10	11	4148	4042	g_10465	g_4997	g_2658	g_5054	+	+
g_2658	g_5054	22	22	10734	9622	22	22	2618	2618	g_7690	g_13445	g_8950	g_18174	-	-
g_14493	g_22312	22	22	4790	5709	5	5	835	1222	g_8950	g_3875	g_27185	g_18241	+	+
g_27185	g_18241	22	22	11844	11122	22	22	2336	2336	g_14493	g_22312	g_365	g_308	+	+
g_365	g_308	22	22	12258	2334	11	3	3355	2118	g_27185	g_18241	g_19776	g_3042	+	+
g_19776	g_3042	22	22	14753	8202	12	11	2010	2065	g_365	g_308	g_33974	g_9190	-	-
g_7246	g_9190	22	22	107351	94023	7	7	1379	1388	g_33974	g_3042	g_27799	g_28743	-	-
g_23938	g_15651	22	22	4431	4264	10	9	2147	2277	g_29608	g_10034	g_23989	g_22218	-	-
g_23989	g_22218	22	22	22843	22245	10	10	1139	1139	g_23938	g_15651	g_21455	g_11921	-	-
g_24477	g_11921	22	22	227	227	1	1	227	227	g_21455	g_22218	g_30799	g_12121	+	+
g_30799	g_12121	22	22	31103	29378	35	33	6967	6792	g_24477	g_11921	g_16114	g_2003	+	+
g_16114	g_22992	22	22	3188	3306	5	5	583	583	g_30799	g_2003	g_194	g_20521	-	-
g_194	g_20521	22	22	2370	2351	3	4	930	2012	g_16114	g_22992	g_28172	g_6555	-	-
g_28172	g_6555	22	22	49264	43283	20	17	5182	3340	g_194	g_20521	g_27460	g_22095	+	+
g_27460	g_22095	22	22	44606	38735	14	45	2002	6048	g_28172	g_6555	g_21038	g_2882	-	-
g_21038	g_2882	22	22	7328	5735	6	6	843	846	g_27460	g_22095	g_8546	g_19380	-	-
g_8546	g_19380	22	22	31261	17927	5	5	1075	1075	g_21038	g_2882	g_7624	g_21385	+	+
g_7624	g_21385	22	22	3356	3058	8	7	1084	1166	g_8546	g_19380	g_8684	g_11875	-	-
g_8684	g_11875	22	22	82529	72961	76	75	15119	15021	g_7624	g_21385	g_30172	g_24808	+	+
g_30172	g_24808	22	22	13113	7611	2	2	226	226	g_8684	g_11875	g_5691	g_17295	+	+
g_5691	g_17295	22	22	9041	7540	12	12	1476	1476	g_30172	g_24808	g_639	g_2077	+	+
g_639	g_2077	22	22	9918	6174	3	3	945	936	g_5691	g_17295	g_23029	g_418	-	-
g_23029	g_418	22	22	37704	25483	24	23	3819	3889	g_639	g_2077	g_34510	g_26126	+	+
g_11657	g_26126	22	22	1852	1850	2	2	1552	1552	g_34510	g_418	g_33190	g_15614	+	+
g_8533	g_12670	22	22	2731	7699	8	17	982	1855	g_11848	g_23297	g_27334	g_17051	-	-
g_27334	g_17051	22	22	5820	6617	11	17	1258	1816	g_8533	g_12670	g_7966	g_13632	-	-
g_7966	g_13632	22	22	6895	5772	16	16	1694	1703	g_27334	g_17051	g_20857	g_20939	-	-
g_20857	g_20939	22	22	1849	610	8	3	796	339	g_7966	g_13632	g_25376	g_2073	-	-
g_25376	g_2073	22	22	425	16351	2	70	340	12257	g_20857	g_20939	g_10226	g_28526	+	+
g_10226	g_28526	22	22	28803	23744	17	17	2329	2326	g_25376	g_2073	g_4946	g_17572	+	+
g_4946	g_17572	22	22	17038	13839	22	22	2549	2456	g_10226	g_28526	g_13746	g_10191	-	-
g_13746	g_10191	22	22	6116	6049	6	6	1212	1209	g_4946	g_17572	g_15322	g_9981	-	-
g_15322	g_9981	22	22	2861	2828	16	16	1415	1403	g_13746	g_10191	g_7457	g_18234	-	-
g_7457	g_18234	22	22	4693	5080	9	9	885	885	g_15322	g_9981	g_3425	g_16344	+	+
g_3425	g_16344	22	22	2834	2796	4	4	1703	1703	g_7457	g_18234	g_2196	g_25067	-	-
g_2196	g_25067	22	22	31002	20921	6	7	1299	761	g_3425	g_16344	g_5607	g_5715	+	+
g_5607	g_405	22	22	24033	24707	26	26	3430	3625	g_2196	g_5715	g_28495	g_31412	-	-
g_28495	g_31412	22	22	239	275	1	1	239	275	g_5607	g_405	g_33158	g_21870	-	-
g_29327	g_21870	22	22	12292	12451	30	16	5493	2717	g_33158	g_31412	g_12380	g_6752	+	+
g_3216	g_18847	22	22	4703	4674	4	4	1553	1553	g_201	g_6752	g_19798	g_17879	+	+
g_19798	g_17879	22	22	23534	20915	12	12	1638	1638	g_3216	g_18847	g_17288	g_14522	+	+
g_17288	g_14522	22	22	11387	9165	6	6	1371	1365	g_19798	g_17879	g_19356	g_15368	+	+
g_19356	g_15368	22	22	26054	20150	13	13	1217	1262	g_17288	g_14522	g_33324	g_6727	-	-
g_18543	g_6727	22	22	1016	1952	1	1	1016	1952	g_9533	g_15368	g_6568	g_18477	-	-
g_6568	g_13608	22	22	203	203	1	1	203	203	g_18543	g_18477	g_20184	g_8491	-	-
g_22893	g_13623	22	22	7169	4248	15	14	1386	1441	g_5857	g_23239	g_24209	g_24334	+	+
g_24209	g_24334	22	22	1445	1550	1	1	1445	1550	g_22893	g_13623	g_9321	g_13639	-	-
g_9321	g_13639	22	22	25670	22813	48	46	5442	5441	g_24209	g_24334	g_11279	g_10391	-	-
g_11279	g_10391	22	22	58007	37956	24	24	2271	2301	g_9321	g_13639	g_6531	g_26324	+	+
g_6531	g_26324	22	22	14645	13576	21	21	3537	3537	g_11279	g_10391	g_31347	g_9426	+	+
g_31347	g_9426	22	22	3359	2535	8	8	1126	1126	g_6531	g_26324	g_21958	g_27347	+	+
g_21958	g_27347	22	22	27133	20759	27	27	4740	4740	g_31347	g_9426	g_30806	g_17192	-	-
g_30806	g_17192	22	22	4270	5529	3	3	1005	1005	g_21958	g_27347	g_8935	g_6226	+	+
g_8935	g_6226	22	22	1245	1241	2	2	361	331	g_30806	g_17192	g_10530	g_21178	+	+
g_10530	g_13025	22	22	18543	23117	9	7	1521	1283	g_8935	g_21178	g_26287	g_15076	+	+
g_26287	g_15076	22	22	10678	2633	3	6	1131	3228	g_10530	g_13025	g_8591	g_26410	-	-
g_8591	g_26410	22	22	19322	11419	58	29	9692	4843	g_26287	g_15076	g_10138	g_791	-	-
g_10138	g_791	22	22	4305	6541	10	13	1217	1754	g_8591	g_26410	g_18720	g_12349	-	-
g_18720	g_12349	22	22	6433	11617	8	42	871	7956	g_10138	g_791	g_29827	g_57	-	-
g_29827	g_57	22	22	15955	12384	76	32	5396	1993	g_18720	g_12349	g_6467	g_20724	+	+
g_6467	g_20724	22	22	5934	44169	8	38	391	2089	g_29827	g_57	g_15512	g_18293	-	-
g_15512	g_10873	22	22	55945	45031	16	16	1592	1640	g_6467	g_18293	g_7218	g_13811	+	+
g_7218	g_13811	22	22	25807	103233	17	15	2074	2835	g_15512	g_10873	g_11035	g_21518	-	-
g_20538	g_21518	22	22	329	350	1	1	329	350	g_34489	g_13811	g_28026	g_20199	-	-
g_28026	g_20199	22	22	296	61182	1	22	296	3206	g_20538	g_21518	g_12923	g_12685	+	+
g_23045	g_12685	22	22	14205	12276	8	8	2416	2416	g_29458	g_20199	g_316	g_16370	+	+
g_316	g_16370	22	22	8543	7729	15	16	4965	4841	g_23045	g_12685	g_25625	g_27967	-	-
g_25625	g_294	22	22	91027	50974	13	9	1094	1032	g_316	g_27967	g_10689	g_18925	+	+
g_10689	g_18925	22	22	31242	19858	13	13	1523	1523	g_25625	g_294	g_15061	g_26898	-	-
g_15061	g_26898	22	22	1657	1346	6	6	702	702	g_10689	g_18925	g_15337	g_15310	+	+
g_15337	g_15310	22	22	2093	1714	3	3	525	624	g_15061	g_26898	g_20766	g_27355	-	-
g_20766	g_6707	22	22	7049	4475	12	12	2586	2589	g_15337	g_27355	g_18850	g_10081	-	-
g_18850	g_1421	22	22	21921	38784	32	58	5335	11729	g_20766	g_5996	g_17603	g_17787	+	+
g_4688	g_17787	22	22	29248	25466	45	43	8196	7982	g_17603	g_1421	g_10114	g_22704	+	+
g_10114	g_22704	22	22	11983	11505	26	26	2269	2266	g_4688	g_17787	g_25961	g_3281	+	+
g_25961	g_3281	22	22	12910	17464	23	28	2185	2849	g_10114	g_22704	g_10852	g_7985	+	+
g_27697	g_7985	22	22	7493	36542	7	16	1364	2366	g_10852	g_3281	g_6335	g_5895	+	+
g_32800	g_5895	22	22	3900	3548	18	18	2526	2454	g_6335	g_7985	g_27427	g_17007	-	-
g_27427	g_17007	22	22	12163	17428	6	7	1005	1247	g_32800	g_5895	g_20016	g_38	-	-
g_10618	g_38	22	22	5245	5750	4	4	2711	2777	g_20409	g_17007	g_9878	g_608	-	-
g_9878	g_608	22	22	48466	63658	11	39	2443	4827	g_10618	g_38	g_32190	g_5091	-	-
g_17633	g_5091	22	22	4632	1545	14	5	1234	388	g_14571	g_608	g_3146	g_22093	-	-
g_3146	g_22093	22	22	14930	11527	18	18	3783	3783	g_17633	g_5091	g_28925	g_12415	+	+
g_28925	g_12415	22	22	6332	6505	7	7	878	878	g_3146	g_22093	g_23761	g_6549	+	+
g_23761	g_6549	22	22	2298	4774	8	13	784	1253	g_28925	g_12415	g_8449	g_17048	-	-
g_13618	g_17048	22	22	7790	5364	14	13	1912	1916	g_8449	g_6549	g_30423	g_25713	+	+
g_30423	g_25713	22	22	1719	1818	7	6	626	666	g_13618	g_17048	g_34918	g_29787	+	+
g_34918	g_29787	22	22	669	4096	4	6	305	426	g_30423	g_25713	g_2089	g_20025	-	-
g_2089	g_20025	22	22	12334	8236	8	8	1090	1090	g_34918	g_29787	g_24040	g_17379	-	-
g_11369	g_17379	22	22	10204	12873	9	9	1479	1479	g_24040	g_20025	g_28072	g_318	+	+
g_25927	g_318	22	22	3098	12676	7	13	572	1277	g_28072	g_17379	g_9487	g_20582	-	-
g_9487	g_20582	22	22	1355	1355	1	1	1355	1355	g_25927	g_318	g_32829	g_23683	-	-
g_8092	g_28122	22	22	4453	2236	7	5	1118	1285	g_32829	g_23683	g_6967	g_2528	-	-
g_6967	g_16305	22	22	812	3679	3	6	552	1137	g_8092	g_2528	g_3577	g_17991	+	+
g_3577	g_17991	22	22	1511	1283	3	3	624	621	g_6967	g_16305	g_19067	g_8776	+	+
g_19067	g_8776	22	22	6820	6326	11	11	1027	1027	g_3577	g_17991	g_16086	g_9148	-	-
g_16086	g_9148	22	22	3027	2841	8	8	1249	1249	g_19067	g_8776	g_123	g_21332	+	+
g_123	g_21332	22	22	31618	20301	34	22	4544	3356	g_16086	g_9148	g_24394	g_6104	-	-
g_24394	g_25529	22	22	6372	5988	21	21	2175	2184	g_123	g_6104	g_3439	g_9850	+	+
g_3439	g_9850	22	22	4017	4628	11	11	976	976	g_24394	g_25529	g_23695	g_18844	+	+
g_23695	g_18844	22	22	3813	4019	14	7	1429	716	g_3439	g_9850	g_21805	g_4112	-	-
g_21805	g_4112	22	22	9172	8634	25	52	2618	5054	g_23695	g_18844	g_22029	g_21879	-	-
g_22029	g_21879	22	22	2413	2734	6	6	927	927	g_21805	g_4112	g_415	g_13309	+	+
g_415	g_13309	22	22	1183	1167	2	2	751	766	g_22029	g_21879	g_13966	g_21841	-	-
g_8390	g_21841	22	22	1190	1151	4	4	827	833	g_13966	g_13309	g_30777	g_27137	+	+
g_30777	g_16547	22	22	3034	3270	8	8	868	868	g_8390	g_27137	g_24290	g_732	-	-
g_24290	g_732	22	22	470	467	1	1	470	467	g_30777	g_16547	g_2351	g_11589	+	+
g_2351	g_11589	22	22	3234	2994	22	11	1988	964	g_24290	g_732	g_21735	g_21758	-	-
g_21735	g_21758	22	22	6522	8825	10	20	1499	3007	g_2351	g_11589	g_20400	g_26327	-	-
g_34326	g_26327	22	22	843	830	2	2	433	544	g_20400	g_21758	g_24985	g_18906	+	+
g_4680	g_18906	22	22	1582	1209	8	4	859	401	g_24985	g_26327	g_18444	g_20424	+	+
g_18444	g_20424	22	22	4631	4500	5	5	784	790	g_4680	g_18906	g_8968	g_17576	-	-
g_8968	g_17576	22	22	4383	4586	4	4	293	293	g_18444	g_20424	g_10090	g_13652	+	+
g_10090	g_13652	22	22	15983	1032	21	4	4239	764	g_8968	g_17576	g_20187	g_18355	+	+
g_20187	g_18355	22	22	4275	4406	6	6	921	918	g_10090	g_13652	g_11651	g_15068	+	+
g_11651	g_29995	22	22	2882	3308	3	1	2532	3308	g_20187	g_15068	g_26567	g_7926	+	+
g_26567	g_7926	22	22	6584	6964	8	8	1060	1060	g_11651	g_29995	g_10014	g_1890	+	+
g_10014	g_1890	22	22	38988	10735	64	15	9620	1965	g_26567	g_7926	g_7280	g_5587	-	-
g_7280	g_5587	22	22	803	806	1	1	803	806	g_10014	g_1890	g_9136	g_20626	+	+
g_9136	g_20626	22	22	4734	4376	10	10	1676	1694	g_7280	g_5587	g_3213	g_24038	+	+
g_3213	g_24038	22	22	9598	9349	10	10	2189	2189	g_9136	g_20626	g_12842	g_4319	+	+
g_12842	g_21421	22	22	20063	19869	46	46	7124	7136	g_3213	g_4319	g_9625	g_17685	+	+
g_9625	g_17685	22	22	2987	2978	3	3	1587	1587	g_12842	g_21421	g_26788	g_25417	+	+
g_26788	g_25417	22	22	2835	2085	4	3	1517	1506	g_9625	g_17685	g_28272	g_14030	-	-
g_28272	g_14030	22	22	23503	19651	18	18	1692	1734	g_26788	g_25417	g_7906	g_19912	+	+
g_7906	g_19912	22	22	14724	8394	34	34	3833	3827	g_28272	g_14030	g_8836	g_7684	-	-
g_8836	g_6747	22	22	12826	2335	18	10	1851	1139	g_7906	g_7684	g_3290	g_20516	-	-
g_11176	g_20516	22	22	6244	13437	10	14	1019	2479	g_30171	g_6747	g_13529	g_21555	+	+
g_13529	g_21555	22	22	7899	7949	6	6	1671	1677	g_11176	g_20516	g_2406	g_18126	+	+
g_2406	g_18126	22	22	3541	4818	5	5	475	481	g_13529	g_21555	g_6416	g_1365	-	-
g_6416	g_22183	22	22	10906	5925	14	10	3862	2672	g_2406	g_1365	g_9241	g_2705	-	-
g_9241	g_3915	22	22	14991	14383	11	11	1210	1210	g_6416	g_2705	g_30055	g_21786	+	+
g_1020	g_24022	22	22	10672	11220	23	46	2491	4889	g_30055	g_21786	g_21297	g_14582	+	+
g_21297	g_14582	22	22	2807	2801	1	1	2807	2801	g_1020	g_24022	g_15731	g_30119	-	-
g_15731	g_18051	22	22	7768	7435	9	9	804	804	g_21297	g_30119	g_26059	g_26602	+	+
g_26059	g_26602	22	22	719	3106	3	9	387	1209	g_15731	g_18051	g_25206	g_19580	-	-
g_25206	g_19580	22	22	3455	2481	8	8	748	748	g_26059	g_26602	g_16928	g_10704	+	+
g_16928	g_10704	22	22	23962	18215	33	32	4608	4645	g_25206	g_19580	g_26206	g_5485	+	+
g_26206	g_5485	22	22	3941	2485	6	6	1278	1275	g_16928	g_10704	g_17678	g_17214	+	+
g_17678	g_17214	22	22	18418	6963	11	11	1408	1399	g_26206	g_5485	g_8826	g_4339	+	+
g_8826	g_4339	22	22	83297	80637	37	37	4565	4532	g_17678	g_17214	g_926	g_11173	+	+
g_20412	g_7540	22	22	16758	13227	7	7	1805	1805	g_926	g_11173	g_20797	g_13931	-	-
g_20797	g_13931	22	22	2212	3391	4	5	437	580	g_20412	g_7540	g_7151	g_17228	+	+
g_7151	g_17228	22	22	3925	1941	16	6	1670	612	g_20797	g_13931	g_14873	g_23792	-	-
g_14873	g_23792	22	22	3076	2370	7	7	1172	1172	g_7151	g_17228	g_7565	g_16711	+	+
g_7565	g_16711	22	22	5771	5686	17	17	2023	2023	g_14873	g_23792	g_2933	g_26202	-	-
g_2933	g_26202	22	22	59264	46534	12	12	1746	1746	g_7565	g_16711	g_6524	g_16424	-	-
g_6524	g_16424	22	22	13445	10950	10	10	2690	2690	g_2933	g_26202	g_26202	g_1584	+	+
g_26202	g_1584	22	22	4746	4535	9	9	1224	1221	g_6524	g_16424	g_4352	g_24777	-	-
g_4352	g_24777	22	22	2199	2160	2	2	985	1018	g_26202	g_1584	g_28638	g_1774	+	+
g_28638	g_1774	22	22	1411	1439	2	2	790	802	g_4352	g_24777	g_2617	g_16029	+	+
g_2617	g_16029	22	22	4974	4906	4	4	1184	1202	g_28638	g_1774	g_22937	g_861	-	-
g_22937	g_861	22	22	6367	6207	16	16	1709	1730	g_2617	g_16029	g_14866	g_23119	+	+
g_14866	g_23119	22	22	5846	5855	16	16	1535	1535	g_22937	g_861	g_23837	g_26535	+	+
g_23837	g_26535	22	22	20199	18982	14	14	2407	2413	g_14866	g_23119	g_3750	g_23921	+	+
g_3750	g_23921	22	22	26118	14269	14	14	1891	1891	g_23837	g_26535	g_10655	g_22764	+	+
g_10655	g_22764	22	22	12245	11761	5	5	475	475	g_3750	g_23921	g_25473	g_17754	-	-
g_25473	g_17754	22	22	11074	10489	3	3	963	963	g_10655	g_22764	g_11843	g_6895	+	+
g_11843	g_6895	22	22	68417	12657	7	4	794	695	g_25473	g_17754	g_15964	g_28134	+	+
g_14918	g_221	22	22	791	1026	2	2	598	607	g_3668	g_28134	g_10898	g_7617	-	-
g_10898	g_7617	22	22	497	497	1	1	497	497	g_14918	g_221	g_24575	g_14134	+	+
g_24575	g_14134	22	22	2946	2189	4	4	761	761	g_10898	g_7617	g_29098	g_11002	+	+
g_29098	g_11002	22	22	8617	6694	19	18	3746	3105	g_24575	g_14134	g_3608	g_10000	+	+
g_3608	g_10000	22	22	8966	8984	29	30	4189	4341	g_29098	g_11002	g_27036	g_15248	+	+
g_27036	g_15248	22	22	11009	8367	9	9	2232	2181	g_3608	g_10000	g_11912	g_7775	+	+
g_11912	g_7775	22	22	57683	48087	8	8	1777	1792	g_27036	g_15248	g_22885	g_6138	+	+
g_22885	g_6138	22	22	10359	6046	14	14	2011	2011	g_11912	g_7775	g_26434	g_26767	-	-
g_26434	g_26767	22	22	4137	4197	9	9	957	957	g_22885	g_6138	g_25228	g_20844	-	-
g_25228	g_20844	22	22	2180	24307	1	11	2180	6505	g_26434	g_26767	g_14526	g_9443	+	+
g_14526	g_9443	22	22	7774	5590	7	7	656	638	g_25228	g_20844	g_23493	g_18553	+	+
g_23493	g_18553	22	22	3388	3780	7	7	740	740	g_14526	g_9443	g_21335	g_16194	-	-
g_21335	g_16194	22	22	2723	2816	8	8	781	781	g_23493	g_18553	g_25926	g_702	+	+
g_25926	g_702	22	22	21498	13552	50	25	7561	3797	g_21335	g_16194	g_1331	g_26886	+	+
g_1331	g_18604	22	22	25608	2463	4	2	3311	1819	g_25926	g_26886	g_14433	g_22646	+	+
g_14433	g_22646	22	22	1667	1661	1	1	1667	1661	g_1331	g_18604	g_33500	g_28735	-	-
g_33500	g_28735	22	22	5232	4944	9	9	963	960	g_14433	g_22646	g_18008	g_16790	+	+
g_18008	g_16790	22	22	18766	22586	7	7	830	836	g_33500	g_28735	g_25631	g_5799	+	+
g_25631	g_5799	22	22	20273	5305	10	10	1154	1154	g_18008	g_16790	g_28000	g_10556	-	-
g_28000	g_10556	22	22	2220	8200	8	10	535	983	g_25631	g_5799	g_25643	g_5642	+	+
g_8105	g_5642	22	22	3828	4377	10	11	959	910	g_20706	g_10556	g_28696	g_17743	-	-
g_28696	g_17743	22	22	16084	13225	16	15	2831	2913	g_8105	g_5642	g_26629	g_24937	+	+
g_26629	g_24937	22	22	3713	3868	7	7	2351	2351	g_28696	g_17743	g_9345	g_30809	-	-
g_9345	g_13735	22	22	13673	13394	14	15	2692	2565	g_26629	g_30809	g_10269	g_13354	-	-
g_10269	g_13354	22	22	31886	28301	21	20	3168	3421	g_9345	g_13735	g_14139	g_9721	-	-
g_14139	g_9721	22	22	13481	10705	33	66	3627	7155	g_10269	g_13354	g_29538	g_10842	+	+
g_9743	g_10842	22	22	14807	13944	10	10	1391	1415	g_29538	g_9721	g_9481	g_7166	+	+
g_9481	g_7166	22	22	30119	25377	18	20	2358	2293	g_9743	g_10842	g_23793	g_5898	+	+
g_23793	g_5898	22	22	4414	3904	8	8	1630	1630	g_9481	g_7166	g_5494	g_13681	-	-
g_5494	g_13681	22	22	5689	5741	22	22	2522	2519	g_23793	g_5898	g_1837	g_8155	-	-
g_1837	g_8155	22	22	4718	6823	11	11	1192	2128	g_5494	g_13681	g_5157	g_19491	-	-
g_5157	g_19491	22	22	43198	18255	56	54	6055	6105	g_1837	g_8155	g_7869	g_4201	+	+
g_7869	g_4201	22	22	13829	20125	10	17	1109	2299	g_5157	g_19491	g_262	g_21508	+	+
g_262	g_21508	22	22	28492	15132	22	22	3029	3029	g_7869	g_4201	g_6473	g_27045	+	+
g_6473	g_27045	22	22	463	467	3	3	276	276	g_262	g_21508	g_18169	g_14465	-	-
g_18169	g_14465	22	22	8763	8968	15	15	3615	3624	g_6473	g_27045	g_31637	g_22521	-	-
g_21156	g_22521	22	22	4692	4673	7	7	881	881	g_31637	g_14465	g_10065	g_4113	-	-
g_10065	g_4113	22	22	3721	3544	4	4	1952	1952	g_21156	g_22521	g_14062	g_5377	+	+
g_14062	g_10122	22	22	4027	2661	4	4	1979	1673	g_10065	g_5377	g_7261	g_24438	+	+
g_7261	g_24438	22	22	10981	11108	32	34	4357	5198	g_14062	g_10122	g_12745	g_8202	-	-
g_12745	g_8202	22	22	2549	2242	3	3	1392	1326	g_7261	g_24438	g_31132	g_27441	+	+
g_31132	g_27441	22	22	212	338	1	1	212	338	g_12745	g_8202	g_14575	g_9445	+	+
g_6895	g_19851	22	22	1517	1462	8	8	835	835	g_14575	g_9445	g_11844	g_12509	+	+
g_11844	g_12509	22	22	7825	6316	8	8	1057	1057	g_6895	g_19851	g_19676	g_16692	-	-
g_19676	g_16692	22	22	4613	4520	6	6	1077	1077	g_11844	g_12509	g_5058	g_19094	-	-
g_5058	g_14841	22	22	12558	1993	7	2	2456	1486	g_19676	g_19094	g_25984	g_23747	-	-
g_25984	g_23747	22	22	4454	3788	8	8	1108	1099	g_5058	g_14841	g_7391	g_27358	+	+
g_7391	g_27358	22	22	1090	869	2	2	673	670	g_25984	g_23747	g_3865	g_19655	-	-
g_3865	g_19655	22	22	30925	22520	10	10	1250	1250	g_7391	g_27358	g_4510	g_5568	+	+
g_4510	g_5568	22	22	2525	2727	4	4	1604	1604	g_3865	g_19655	g_10572	g_19963	-	-
g_10572	g_19963	22	22	8677	7506	17	17	1456	1456	g_4510	g_5568	g_9223	g_27196	-	-
g_9102	g_27196	22	22	3546	8761	5	9	391	864	g_9223	g_19963	g_14901	g_1797	+	+
g_14901	g_2646	22	22	14805	27864	19	21	3029	3270	g_9102	g_10131	g_8057	g_20969	+	+
g_8057	g_20969	22	22	1831	1942	6	6	567	567	g_14901	g_2646	g_10488	g_13711	+	+
g_10488	g_13711	22	22	28255	26359	5	5	727	727	g_8057	g_20969	g_4331	g_24355	-	-
g_4331	g_24355	22	22	6641	6681	14	14	1708	1558	g_10488	g_13711	g_2217	g_775	+	+
g_2217	g_775	22	22	37634	32086	33	35	6036	5935	g_4331	g_24355	g_950	g_8009	+	+
g_950	g_8009	22	22	314	90015	1	19	314	1955	g_2217	g_775	g_18752	g_5415	+	+
g_4172	g_5415	22	22	29863	27713	13	14	1619	2179	g_18752	g_8009	g_14446	g_24071	+	+
g_14446	g_24071	22	22	68641	60155	5	5	535	535	g_4172	g_5415	g_22143	g_8224	-	-
g_22143	g_8224	22	22	212	299	1	1	212	299	g_14446	g_24071	g_28812	g_2867	-	-
g_28812	g_23258	22	22	2043	2035	2	2	1675	1681	g_22143	g_30492	g_21281	g_14731	+	+
g_21281	g_14731	22	22	2718	2720	7	7	734	734	g_28812	g_23258	g_28490	g_15243	+	+
g_28490	g_15243	22	22	929	1034	1	1	929	1034	g_21281	g_14731	g_5448	g_14886	+	+
g_5448	g_14886	22	22	6614	2975	8	8	844	844	g_28490	g_15243	g_5886	g_29445	-	-
g_18369	g_29445	22	22	28480	1414	12	6	1473	309	g_21491	g_14886	g_34639	g_31424	-	-
g_34639	g_31424	22	22	1539	2572	7	9	371	426	g_18369	g_29445	g_23443	g_30620	-	-
g_23443	g_25750	22	22	4091	3839	10	11	2168	2107	g_34639	g_30620	g_22281	g_26478	+	+
g_22281	g_26478	22	22	7632	7207	11	12	1378	1821	g_23443	g_25750	g_17938	g_20170	-	-
g_17938	g_20170	22	22	903	934	4	4	386	386	g_22281	g_26478	g_20506	g_30233	+	+
g_20506	g_19523	22	22	32103	23024	12	12	1914	1914	g_17938	g_30233	g_3853	g_21030	+	+
