g_14604	g_277	19	19	48413	44336	26	51	3736	7335	g_31793	g_13553	g_24899	g_1353	-	-
g_19863	g_3099	19	19	90272	8144	14	7	1561	851	g_26148	g_21989	g_28098	g_21662	-	-
g_28098	g_21989	19	19	3165	3326	4	4	1643	1646	g_19863	g_16697	g_1812	g_3099	+	+
g_1812	g_16697	19	19	26678	12654	6	5	546	595	g_28098	g_16938	g_7935	g_21989	-	-
g_7935	g_16938	19	19	9860	6106	7	7	674	674	g_1812	g_18021	g_4712	g_16697	-	-
g_4712	g_18021	19	19	34781	29270	15	13	1917	1787	g_7935	g_24760	g_9113	g_16938	-	-
g_9113	g_24760	19	19	7303	3856	5	5	598	604	g_4712	g_242	g_29971	g_18021	-	-
g_29971	g_242	19	19	8540	6038	3	3	1458	1467	g_9113	g_14371	g_18554	g_24760	+	+
g_18554	g_14371	19	19	15633	12899	3	3	903	897	g_29971	g_11902	g_12378	g_242	-	-
g_12378	g_11902	19	19	2614	4725	7	18	1139	2511	g_18554	g_10565	g_22993	g_14371	+	+
g_20949	g_10623	19	19	8256	4597	10	10	1289	1289	g_22993	g_18264	g_20736	g_10565	-	-
g_20736	g_18264	19	19	5439	5183	4	4	545	545	g_20949	g_24737	g_13783	g_10623	+	+
g_13783	g_24737	19	19	11083	5457	11	12	1615	1566	g_20736	g_22897	g_3218	g_18264	+	+
g_11490	g_22897	19	19	12656	8344	12	12	1983	1983	g_3218	g_16714	g_2167	g_24737	-	-
g_2167	g_16714	19	19	16125	13451	13	15	2336	2478	g_11490	g_25115	g_8555	g_22897	-	-
g_4986	g_25115	19	19	3048	1527	3	2	312	322	g_8555	g_11309	g_31502	g_16714	-	-
g_23719	g_27732	19	19	758	758	1	1	758	758	g_31502	g_22749	g_6702	g_22489	-	-
g_6702	g_22749	19	19	914	920	1	1	914	920	g_23719	g_23290	g_3784	g_27732	-	-
g_3784	g_23290	19	19	4564	3609	9	9	1008	1008	g_6702	g_2402	g_18191	g_22749	+	+
g_18191	g_2402	19	19	2785	2396	6	6	444	444	g_3784	g_4057	g_12880	g_23290	-	-
g_12880	g_4057	19	19	35709	23557	7	19	695	3161	g_18191	g_15495	g_26267	g_2402	+	+
g_26267	g_15495	19	19	10435	6055	3	3	597	597	g_12880	g_22323	g_25713	g_4057	+	+
g_25713	g_13804	19	19	5073	1095	8	4	1039	554	g_26267	g_11586	g_10455	g_22323	+	+
g_10455	g_11586	19	19	8838	8080	12	13	2874	2786	g_25713	g_11612	g_7313	g_13804	+	+
g_7313	g_11612	19	19	20678	13999	22	22	4025	4049	g_10455	g_3047	g_33691	g_11586	-	-
g_10165	g_3047	19	19	23501	17430	16	14	1886	2185	g_33691	g_2860	g_34536	g_11612	+	+
g_2699	g_2860	19	19	17815	61229	14	19	1909	2579	g_34536	g_16398	g_6334	g_3047	-	-
g_30596	g_8613	19	19	248	287	1	1	248	287	g_6334	g_30594	g_25651	g_27266	+	+
g_31439	g_30594	19	19	1628	1560	5	4	442	515	g_25651	g_26033	g_29741	g_8613	+	+
g_29741	g_26033	19	19	2026	2053	2	2	1189	1192	g_31439	g_19993	g_32125	g_30594	+	+
g_32125	g_19993	19	19	212	212	1	1	212	212	g_29741	g_17212	g_6746	g_26033	+	+
g_6746	g_27160	19	19	3285	4417	5	5	817	817	g_32125	g_17904	g_17028	g_17212	+	+
g_17028	g_17904	19	19	18231	16729	37	37	3401	3398	g_6746	g_17089	g_28163	g_27160	+	+
g_28163	g_6526	19	19	5167	5444	6	6	2553	2511	g_17028	g_28010	g_593	g_17089	-	-
g_11099	g_706	19	19	98619	77367	21	20	2544	2518	g_593	g_2523	g_24012	g_28010	+	+
g_29651	g_2523	19	19	7289	4570	9	9	813	813	g_24012	g_11590	g_17031	g_706	+	+
g_17031	g_11590	19	19	28931	26702	20	18	3106	3258	g_29651	g_1723	g_60	g_2523	+	+
g_60	g_1723	19	19	145275	112971	29	29	4081	4093	g_17031	g_10962	g_18116	g_11590	+	+
g_23457	g_28629	19	19	7427	215	3	1	477	215	g_25616	g_16211	g_25585	g_30122	-	-
g_25585	g_16211	19	19	4151	2920	3	3	600	600	g_23457	g_8225	g_11972	g_28629	-	-
g_11972	g_8225	19	19	6558	6023	15	15	1695	1713	g_25585	g_12393	g_21710	g_16211	-	-
g_4141	g_21145	19	19	984	992	4	3	695	768	g_21710	g_23314	g_24681	g_12393	+	+
g_24681	g_23314	19	19	5149	4692	3	3	699	699	g_4141	g_5317	g_18143	g_21145	+	+
g_18143	g_5317	19	19	18141	14687	14	14	955	955	g_24681	g_3018	g_20306	g_23314	-	-
g_20306	g_3018	19	19	30055	22832	9	7	4467	5237	g_18143	g_18616	g_6395	g_5317	-	-
g_6395	g_18616	19	19	332	419	1	1	332	419	g_20306	g_3941	g_29690	g_3018	+	+
g_29690	g_3941	19	19	1142	1132	2	2	2197	1003	g_6395	g_17409	g_28181	g_18616	+	+
g_16331	g_17409	19	19	4227	2901	4	4	1703	1772	g_28181	g_20040	g_29276	g_3941	+	+
g_29276	g_20040	19	19	4325	4394	7	6	1292	1152	g_16331	g_11848	g_8590	g_17409	+	+
g_8590	g_11848	19	19	15143	13218	15	15	2403	2403	g_29276	g_5039	g_29940	g_20040	+	+
g_29940	g_5039	19	19	1759	1379	4	4	620	620	g_8590	g_1488	g_11501	g_11848	-	-
g_11501	g_1488	19	19	2093	2011	3	4	1191	1112	g_29940	g_22296	g_33802	g_5039	-	-
g_26205	g_22296	19	19	677	677	1	1	677	677	g_33802	g_10626	g_3245	g_1488	-	-
g_3245	g_10626	19	19	12644	8786	18	18	1998	2004	g_26205	g_19161	g_24314	g_22296	-	-
g_24314	g_19161	19	19	19441	11655	36	20	13374	5635	g_3245	g_6897	g_466	g_10626	+	+
g_466	g_6897	19	19	33081	23149	28	60	3731	7560	g_24314	g_12698	g_14861	g_19161	-	-
g_14861	g_12698	19	19	674	671	1	1	674	671	g_466	g_9965	g_4592	g_6897	-	-
g_4592	g_7178	19	19	674	674	1	1	674	674	g_14861	g_26975	g_15005	g_9965	-	-
g_15005	g_26975	19	19	14464	10781	8	8	1384	1381	g_4592	g_27228	g_17188	g_7178	-	-
g_17188	g_27228	19	19	12867	7768	17	17	2641	2641	g_15005	g_21855	g_33295	g_26975	-	-
g_8222	g_15650	19	19	7737	5789	10	10	2399	2387	g_33295	g_25383	g_4532	g_21855	-	-
g_4532	g_25383	19	19	8341	7915	26	13	4483	2231	g_8222	g_4228	g_4727	g_15650	+	+
g_4727	g_21982	19	19	52205	31437	47	22	6322	2912	g_4532	g_3471	g_10307	g_27705	-	-
g_10307	g_3471	19	19	27614	28393	18	20	1971	2008	g_4727	g_20072	g_19204	g_21982	-	-
g_19204	g_23613	19	19	12960	10874	11	12	1198	2427	g_10307	g_15460	g_2846	g_20072	-	-
g_2846	g_15460	19	19	5752	5387	8	8	2305	2296	g_19204	g_26280	g_10512	g_23613	-	-
g_10512	g_12477	19	19	8173	6587	21	20	2262	2272	g_2846	g_13158	g_5654	g_26280	-	-
g_5654	g_13158	19	19	23695	14350	17	18	2413	2325	g_10512	g_31565	g_33946	g_12477	+	+
g_25082	g_10066	19	19	8827	5786	9	9	951	1002	g_33946	g_21406	g_25312	g_128	-	-
g_25312	g_21406	19	19	1690	1705	2	2	1033	1039	g_25082	g_19131	g_8670	g_10066	-	-
g_8670	g_19131	19	19	1158	1174	2	2	724	730	g_25312	g_14343	g_22411	g_21406	-	-
g_22411	g_14343	19	19	8874	9167	5	10	1324	2552	g_8670	g_18082	g_21155	g_19131	+	+
g_21155	g_9100	19	19	13533	78987	9	12	777	933	g_22411	g_11447	g_1669	g_18082	-	-
g_1669	g_11447	19	19	36876	27604	30	29	4110	4171	g_21155	g_27589	g_3809	g_9100	-	-
g_19882	g_19529	19	19	2222	2207	2	2	1117	1114	g_23941	g_2593	g_24427	g_27589	+	+
g_24427	g_15280	19	19	545	545	1	1	545	545	g_19882	g_16355	g_10437	g_28432	-	-
g_27071	g_16355	19	19	43020	34521	19	17	1964	1939	g_10437	g_18986	g_4566	g_15280	-	-
g_4566	g_20056	19	19	27901	20341	8	8	607	607	g_27071	g_16536	g_4077	g_17979	+	+
g_4077	g_16536	19	19	4980	4792	4	4	227	230	g_4566	g_17037	g_17896	g_20056	+	+
g_17896	g_21251	19	19	21926	21675	12	12	3297	3312	g_4077	g_3270	g_28959	g_17037	-	-
g_28959	g_3270	19	19	2372	2328	8	8	1036	1036	g_17896	g_15168	g_4762	g_21251	+	+
g_4762	g_15168	19	19	12420	7877	14	27	1966	3891	g_28959	g_2901	g_25012	g_3270	-	-
g_25012	g_2901	19	19	13896	11804	15	15	3711	3735	g_4762	g_11017	g_25122	g_15168	+	+
g_25122	g_11017	19	19	22313	12786	29	28	3811	3950	g_25012	g_20014	g_14275	g_2901	+	+
g_14275	g_20014	19	19	53605	32581	36	25	8091	5381	g_25122	g_21511	g_28748	g_11017	+	+
g_28748	g_15857	19	19	45737	31353	36	37	7443	7373	g_14275	g_12131	g_4620	g_21511	+	+
g_4620	g_12131	19	19	13175	7037	8	6	703	501	g_28748	g_6358	g_19709	g_15857	-	-
g_20623	g_8252	19	19	12061	10883	16	16	1742	1712	g_19709	g_23513	g_29105	g_6358	-	-
g_29105	g_23513	19	19	9918	6382	5	5	679	679	g_20623	g_19939	g_14571	g_8252	-	-
g_14571	g_19939	19	19	11578	11108	8	8	2746	2665	g_29105	g_26774	g_2452	g_23513	-	-
g_2452	g_26774	19	19	94333	35027	9	13	2355	3413	g_14571	g_12782	g_27121	g_19939	-	-
g_27121	g_12447	19	19	2506	2219	3	3	657	657	g_2452	g_4846	g_88	g_12782	+	+
g_88	g_4846	19	19	12956	7470	9	9	2289	2289	g_27121	g_8674	g_3456	g_12447	-	-
g_3456	g_8674	19	19	2984	2522	4	4	455	461	g_88	g_1725	g_30450	g_4846	-	-
g_30450	g_1725	19	19	10077	5388	12	12	1515	1515	g_3456	g_7024	g_16053	g_8674	-	-
g_16053	g_7024	19	19	19479	11174	20	19	2917	2342	g_30450	g_27862	g_20562	g_1725	-	-
g_20562	g_27862	19	19	52923	43440	15	16	1557	2663	g_16053	g_4283	g_28115	g_7024	-	-
g_748	g_4283	19	19	25774	16269	25	25	3137	3131	g_31900	g_8562	g_19421	g_27862	-	-
g_19421	g_8562	19	19	1369	1320	2	2	1141	1144	g_748	g_12069	g_5830	g_4283	+	+
g_5830	g_12069	19	19	84915	62426	26	26	3598	3598	g_19421	g_14009	g_22476	g_8562	-	-
g_22476	g_14009	19	19	9805	7958	11	12	1261	1569	g_5830	g_23595	g_32753	g_12069	-	-
g_23497	g_23595	19	19	2780	2801	1	1	2780	2801	g_32753	g_14058	g_13984	g_14009	-	-
g_13984	g_14058	19	19	4684	4137	5	5	1036	1255	g_23497	g_10450	g_28631	g_23595	+	+
g_28631	g_10450	19	19	5939	3796	6	6	840	843	g_13984	g_22102	g_6527	g_14058	+	+
g_6527	g_22102	19	19	3516	3200	3	3	1857	1851	g_28631	g_17279	g_1364	g_10450	-	-
g_1364	g_17279	19	19	7938	5098	15	15	1665	1665	g_6527	g_10356	g_8927	g_22102	+	+
g_8927	g_24628	19	19	27435	13481	31	31	3752	3752	g_1364	g_2808	g_20489	g_10356	-	-
g_20489	g_2808	19	19	1355	1355	1	1	1355	1355	g_8927	g_8730	g_5528	g_24628	+	+
g_5528	g_8730	19	19	1454	1492	2	2	733	763	g_20489	g_7245	g_23298	g_2808	-	-
g_23298	g_7245	19	19	5426	4964	10	10	1364	1412	g_5528	g_24576	g_56	g_8730	-	-
g_56	g_24576	19	19	43565	19718	48	48	7779	7767	g_23298	g_9772	g_15142	g_7245	-	-
g_15142	g_9772	19	19	16979	6838	15	32	1899	3613	g_56	g_18478	g_2557	g_24576	-	-
g_2557	g_18478	19	19	8861	7064	7	7	1136	1130	g_15142	g_9801	g_8682	g_9772	+	+
g_8682	g_9801	19	19	24842	8090	24	24	2862	2847	g_2557	g_14447	g_17437	g_18478	-	-
g_17437	g_14447	19	19	12887	5400	14	13	1540	1526	g_8682	g_20921	g_18372	g_9801	+	+
g_9670	g_21684	19	19	13806	4457	13	6	1769	1029	g_25179	g_23016	g_2981	g_20921	+	+
g_2981	g_23016	19	19	17794	9549	11	11	1642	1672	g_9670	g_20395	g_27576	g_21684	-	-
g_5950	g_20395	19	19	34996	7428	8	6	1108	753	g_121	g_24394	g_16899	g_23016	+	+
g_16899	g_24394	19	19	2239	1602	3	2	498	595	g_5950	g_18749	g_11430	g_20395	+	+
g_11430	g_18749	19	19	1778	767	2	2	205	205	g_16899	g_28258	g_19648	g_24394	+	+
g_19648	g_12234	19	19	23552	9606	25	19	3281	2441	g_11430	g_23846	g_30739	g_19668	+	+
g_30739	g_23846	19	19	885	5252	2	4	451	665	g_19648	g_26335	g_23345	g_12234	-	-
g_28034	g_26335	19	19	12106	8691	13	13	1865	1853	g_23345	g_2601	g_17149	g_23846	-	-
g_17149	g_2601	19	19	12115	4773	8	8	913	913	g_28034	g_22795	g_29620	g_26335	-	-
g_29620	g_22795	19	19	44508	25673	11	11	2275	1495	g_17149	g_9831	g_25416	g_2601	+	+
g_25416	g_9831	19	19	17918	13868	20	20	2542	2542	g_29620	g_9272	g_27375	g_22795	+	+
g_27375	g_9272	19	19	6740	4169	12	12	963	963	g_25416	g_18185	g_25613	g_9831	-	-
g_29568	g_18185	19	19	36412	22784	28	31	6509	7238	g_31253	g_9861	g_13720	g_9272	+	+
g_13720	g_9861	19	19	4090	6686	4	5	1103	1213	g_29568	g_18762	g_20313	g_18185	+	+
g_20313	g_18762	19	19	13258	9869	14	28	1672	3350	g_13720	g_9423	g_17785	g_9861	-	-
g_17785	g_9423	19	19	32451	37166	14	32	1073	2599	g_20313	g_6113	g_9086	g_18762	+	+
g_9086	g_6113	19	19	14750	10313	9	9	1041	1041	g_17785	g_15173	g_19034	g_9423	+	+
g_19034	g_15173	19	19	3981	2704	4	4	590	533	g_9086	g_27352	g_12745	g_6113	-	-
g_12745	g_27352	19	19	13978	8973	10	11	1322	1240	g_19034	g_14958	g_13746	g_15173	+	+
g_13746	g_14958	19	19	42589	31216	14	23	2371	3973	g_12745	g_25001	g_14669	g_27352	+	+
g_14669	g_25001	19	19	12995	5241	14	13	1831	1838	g_13746	g_19365	g_13828	g_14958	-	-
g_13828	g_19365	19	19	7092	2972	7	7	623	623	g_14669	g_16055	g_14728	g_25001	+	+
g_14728	g_16055	19	19	8843	7130	5	5	430	430	g_13828	g_9879	g_27740	g_19365	-	-
g_27740	g_9879	19	19	5219	2945	7	7	422	422	g_14728	g_4929	g_8703	g_16055	-	-
g_8703	g_4929	19	19	5556	1049	5	3	1270	399	g_27740	g_5578	g_31408	g_9879	+	+
g_23548	g_5578	19	19	4897	5133	4	4	428	428	g_31408	g_22468	g_16936	g_4929	+	+
g_16287	g_14011	19	19	5315	14652	8	12	856	1635	g_16936	g_15471	g_639	g_22468	+	+
g_639	g_15471	19	19	76023	13913	26	22	2566	2234	g_16287	g_9	g_26994	g_14011	+	+
g_26994	g_9	19	19	17811	12885	18	18	4731	4299	g_639	g_191	g_12680	g_15471	+	+
g_10582	g_13542	19	19	15092	47020	11	21	1627	2664	g_4071	g_15932	g_18107	g_191	+	+
g_13655	g_15932	19	19	10884	2819	4	4	317	317	g_19018	g_22705	g_24588	g_13542	+	+
g_24588	g_22705	19	19	1785	1784	4	1	3452	1784	g_13655	g_21034	g_23951	g_15932	+	+
g_2543	g_14948	19	19	395	15414	1	5	395	1069	g_30034	g_11734	g_2733	g_30422	+	+
g_2733	g_10361	19	19	22520	15078	12	12	3021	3015	g_2543	g_27455	g_9495	g_11734	+	+
g_9495	g_27455	19	19	6088	3375	3	6	687	1626	g_2733	g_10234	g_10584	g_10361	-	-
g_10584	g_10234	19	19	7321	3347	8	8	733	733	g_9495	g_9369	g_4894	g_27455	+	+
g_4894	g_9369	19	19	20622	45057	13	50	1307	8146	g_10584	g_15575	g_828	g_10234	+	+
g_828	g_15575	19	19	14285	5918	7	7	581	581	g_4894	g_22799	g_14744	g_9369	+	+
g_14744	g_16544	19	19	2109	4781	5	5	511	520	g_828	g_13476	g_15054	g_22799	-	-
g_15054	g_13476	19	19	7244	3509	12	12	1287	1338	g_14744	g_5285	g_4463	g_16544	+	+
g_4463	g_5285	19	19	3511	3877	5	5	952	856	g_15054	g_8764	g_8693	g_13476	-	-
g_8693	g_8764	19	19	18404	9640	19	18	1943	2019	g_4463	g_28560	g_21744	g_5285	+	+
g_10735	g_28560	19	19	15228	4178	13	11	2255	2161	g_21744	g_14590	g_1756	g_8764	+	+
g_1756	g_14590	19	19	33301	16074	44	21	11863	5820	g_10735	g_25398	g_30457	g_28560	+	+
g_30457	g_25398	19	19	14150	12746	11	11	1384	1384	g_1756	g_10134	g_29407	g_14590	+	+
g_29407	g_10134	19	19	24937	11176	12	11	1410	1390	g_30457	g_15863	g_10800	g_25398	+	+
g_10800	g_17096	19	19	8333	4498	9	9	1077	1071	g_29407	g_6245	g_18568	g_15863	+	+
g_18568	g_6245	19	19	4537	2577	4	4	434	434	g_10800	g_14861	g_1375	g_17096	-	-
g_1375	g_14861	19	19	65440	25916	44	44	7597	7699	g_18568	g_987	g_19891	g_6245	+	+
g_19891	g_987	19	19	12230	6409	7	7	953	953	g_1375	g_8599	g_9682	g_14861	-	-
g_9682	g_8599	19	19	5635	3363	6	6	669	669	g_19891	g_13637	g_9356	g_987	+	+
g_9356	g_13637	19	19	14414	8248	8	8	1042	1042	g_9682	g_658	g_6482	g_8599	-	-
g_25987	g_16019	19	19	9151	4370	8	7	817	926	g_6482	g_21277	g_20706	g_658	+	+
g_20706	g_21277	19	19	11493	7111	13	13	1517	1544	g_25987	g_17142	g_156	g_16019	+	+
g_156	g_17142	19	19	2498	2411	1	1	2498	2411	g_20706	g_26719	g_8531	g_21277	-	-
g_8531	g_25280	19	19	55060	43118	28	14	2861	1414	g_156	g_13795	g_30295	g_11134	+	+
g_30295	g_13795	19	19	8503	7757	11	10	1489	1526	g_8531	g_28949	g_4192	g_25280	+	+
g_22586	g_19155	19	19	497	583	2	2	412	472	g_4192	g_3332	g_1973	g_4977	+	+
g_4192	g_4977	19	19	254	566	1	1	254	566	g_30295	g_19155	g_22586	g_28949	+	+
g_1973	g_28949	19	19	1052	705	3	3	537	363	g_22586	g_4977	g_1296	g_13795	+	+
g_30771	g_10357	19	19	2701	1473	6	6	609	609	g_11827	g_17049	g_13085	g_25332	-	-
g_13085	g_25332	19	19	6860	2652	5	5	712	712	g_30771	g_10357	g_17395	g_18833	+	+
g_17395	g_18833	19	19	23445	15387	19	19	2609	2648	g_13085	g_25332	g_32749	g_10645	+	+
g_15090	g_10645	19	19	19941	18063	14	26	4918	8098	g_32749	g_18833	g_8613	g_5139	+	+
g_29369	g_5139	19	19	56407	30150	32	31	4714	4739	g_8613	g_10645	g_9609	g_12080	+	+
g_13052	g_12080	19	19	32301	18072	63	25	4485	2339	g_20242	g_5139	g_2757	g_22481	-	-
g_2757	g_22481	19	19	14868	5114	13	11	1460	1525	g_13052	g_12080	g_7164	g_11960	-	-
g_7164	g_11960	19	19	14283	3594	8	8	931	952	g_2757	g_22481	g_10581	g_7226	-	-
g_10581	g_7226	19	19	3208	1445	4	4	524	440	g_7164	g_11960	g_1671	g_17196	+	+
g_1671	g_17196	19	19	13656	4478	14	12	3016	2484	g_10581	g_7226	g_17867	g_26640	-	-
g_17867	g_27700	19	19	3573	618	6	3	483	342	g_1671	g_26640	g_26394	g_8150	+	+
g_26394	g_8150	19	19	1904	21960	1	7	1904	2798	g_17867	g_27700	g_29798	g_18507	-	-
g_26027	g_18507	19	19	19318	329	4	1	2645	329	g_25792	g_8150	g_17675	g_23604	-	-
g_17675	g_23604	19	19	15086	6544	13	13	1700	1718	g_26027	g_18507	g_14510	g_19455	+	+
g_14510	g_19455	19	19	20557	10301	15	15	1869	1911	g_17675	g_23604	g_31808	g_13658	-	-
g_278	g_13658	19	19	45791	21368	41	83	5311	10678	g_31808	g_19455	g_22684	g_10510	+	+
g_22684	g_10510	19	19	12613	5360	7	7	1571	1574	g_278	g_13658	g_12824	g_26933	-	-
g_12824	g_26933	19	19	2207	11134	3	10	1044	2105	g_22684	g_10510	g_3286	g_7185	-	-
g_3286	g_23835	19	19	15323	8809	7	7	980	980	g_12824	g_7185	g_23026	g_18564	-	-
g_23026	g_18564	19	19	2064	1842	2	2	1147	1153	g_3286	g_23835	g_11957	g_4407	-	-
g_11957	g_4407	19	19	41578	14967	16	13	2276	1769	g_23026	g_18564	g_3338	g_23574	-	-
g_3338	g_24336	19	19	8620	4653	8	8	1066	1048	g_11957	g_23574	g_19982	g_25759	+	+
g_19982	g_25759	19	19	29850	13762	44	21	10081	4965	g_3338	g_24336	g_1984	g_15813	+	+
g_1984	g_15813	19	19	7422	12640	6	21	363	2121	g_19982	g_25759	g_31118	g_19560	-	-
g_31118	g_19560	19	19	25474	10302	25	25	2696	2675	g_1984	g_15813	g_19951	g_17503	-	-
g_19951	g_17503	19	19	19816	12562	20	20	1630	1630	g_31118	g_19560	g_2912	g_25104	+	+
g_2912	g_25104	19	19	45003	24187	24	24	2604	2604	g_19951	g_17503	g_27420	g_8906	+	+
g_27420	g_8906	19	19	52592	40705	15	16	1683	1976	g_2912	g_25104	g_12328	g_30062	+	+
g_12328	g_24550	19	19	61697	18973	11	10	2014	1967	g_27420	g_30062	g_32789	g_7977	+	+
g_25950	g_7977	19	19	8082	3657	9	8	1896	1906	g_18515	g_24550	g_19022	g_13844	+	+
g_13500	g_4441	19	19	7502	2601	4	4	311	311	g_19022	g_13844	g_4103	g_26369	-	-
g_22970	g_26369	19	19	12668	6320	9	7	1167	992	g_4260	g_4441	g_2902	g_14029	+	+
g_2902	g_18815	19	19	272	272	1	1	272	272	g_22970	g_14029	g_20918	g_12345	+	+
g_20918	g_12345	19	19	23922	17670	20	28	2641	3563	g_2902	g_18815	g_27314	g_2151	+	+
g_27314	g_3332	19	19	3814	10431	5	6	643	987	g_20918	g_2151	g_26193	g_19155	-	-
g_8861	g_17049	19	19	9424	3196	10	10	1250	1661	g_22098	g_18432	g_20785	g_10357	-	-
g_16307	g_12458	19	19	7664	3701	8	8	1693	1675	g_20785	g_19493	g_14325	g_18432	+	+
g_14325	g_19493	19	19	353	443	3	1	897	443	g_16307	g_14453	g_6062	g_12458	-	-
g_992	g_14453	19	19	81595	53433	16	18	2821	2925	g_4799	g_2222	g_13542	g_19493	+	+
g_28694	g_2222	19	19	9335	4886	7	6	851	951	g_13542	g_15737	g_6246	g_14453	-	-
g_6246	g_15737	19	19	4385	901	2	2	601	601	g_28694	g_754	g_5270	g_2222	-	-
g_2385	g_754	19	19	48622	45449	42	85	7659	13652	g_15297	g_18979	g_4345	g_15737	+	+
g_4345	g_18979	19	19	7945	1404	7	4	578	521	g_2385	g_15617	g_11668	g_754	-	-
g_11668	g_15617	19	19	35759	13084	17	16	2014	2072	g_4345	g_22706	g_29924	g_18979	+	+
g_29924	g_22706	19	19	10239	2887	8	8	1438	1417	g_11668	g_2825	g_27501	g_15617	-	-
g_27501	g_2825	19	19	16951	5470	16	16	2132	2138	g_29924	g_28000	g_10493	g_22706	+	+
g_10493	g_28000	19	19	35184	20345	27	25	1794	1874	g_27501	g_26338	g_7015	g_2825	+	+
g_7015	g_26338	19	19	9532	7648	14	14	1645	1645	g_10493	g_7176	g_23017	g_28000	+	+
g_23017	g_7176	19	19	40187	25016	8	8	1633	1633	g_7015	g_2230	g_7350	g_26338	+	+
g_7350	g_2230	19	19	117474	36473	79	82	12131	11960	g_23017	g_1215	g_25776	g_7176	+	+
g_25776	g_1215	19	19	1319	1307	1	1	1319	1307	g_7350	g_28769	g_11126	g_2230	+	+
g_11126	g_11488	19	19	64151	21054	40	20	4955	2539	g_25776	g_3172	g_5306	g_2189	+	+
g_10189	g_3172	19	19	200	275	1	1	200	275	g_27156	g_10286	g_10057	g_11488	-	-
g_10057	g_10286	19	19	625	1289	2	3	175	282	g_10189	g_3248	g_22113	g_3172	+	+
g_22113	g_3248	19	19	6576	822	5	4	730	545	g_10057	g_19513	g_20675	g_10286	+	+
g_20675	g_19513	19	19	4077	1540	2	2	205	205	g_22113	g_26408	g_2600	g_3248	+	+
g_22950	g_26408	19	19	24743	19216	5	7	1717	2312	g_2600	g_1914	g_17141	g_19513	-	-
g_22018	g_14600	19	19	9587	37140	4	6	650	4515	g_8209	g_10575	g_30597	g_5883	-	-
g_6763	g_10575	19	19	11015	2827	10	11	956	967	g_14346	g_12282	g_33426	g_14600	-	-
g_3885	g_12282	19	19	30806	12342	15	21	2490	3615	g_33426	g_19956	g_24285	g_10575	+	+
g_9925	g_14760	19	19	10422	8469	5	5	1369	1369	g_24285	g_8178	g_9935	g_19956	-	-
g_6102	g_8178	19	19	2545	1490	2	2	697	703	g_17027	g_5102	g_10263	g_14760	-	-
g_10263	g_5102	19	19	16792	3979	10	10	1088	1055	g_6102	g_12665	g_11563	g_8178	+	+
g_11563	g_12665	19	19	63402	30363	9	7	2577	1622	g_10263	g_13488	g_3346	g_5102	+	+
g_21115	g_8927	19	19	15936	2185	10	10	803	800	g_30666	g_13740	g_34904	g_9550	+	+
g_26459	g_9550	19	19	12402	2501	6	6	837	858	g_34904	g_8927	g_30985	g_26188	+	+
g_19733	g_1036	19	19	9204	1832	5	5	595	595	g_1273	g_3655	g_34326	g_7823	+	+
g_34326	g_7823	19	19	8821	2639	8	8	1087	1120	g_19733	g_1036	g_19639	g_2204	+	+
g_29718	g_2204	19	19	17841	8009	15	14	1770	1633	g_4488	g_7823	g_4777	g_22338	-	-
g_4777	g_22338	19	19	36188	9637	15	8	1776	955	g_29718	g_2204	g_15235	g_6271	+	+
g_813	g_8762	19	19	26802	12276	15	17	2964	3058	g_2742	g_6271	g_28923	g_16462	+	+
g_28923	g_26012	19	19	41852	23813	26	26	3187	3202	g_813	g_19672	g_3091	g_30988	+	+
g_3091	g_28309	19	19	2590	4447	3	3	573	573	g_28923	g_30988	g_34787	g_12624	-	-
g_3223	g_105	19	19	20767	5783	13	26	1406	2800	g_34787	g_12624	g_29180	g_17415	+	+
g_11599	g_16986	19	19	10062	5550	9	9	1863	1803	g_29063	g_20077	g_29462	g_5365	-	-
g_29462	g_5365	19	19	9870	2151	4	4	1016	1016	g_11599	g_16986	g_3192	g_13775	+	+
g_3192	g_22738	19	19	23475	494	17	1	2074	494	g_29462	g_24231	g_20518	g_10442	-	-
g_20378	g_6828	19	19	11483	33563	5	28	556	3380	g_20518	g_10442	g_11512	g_23809	-	-
g_11512	g_23809	19	19	13083	17403	7	20	2483	7216	g_20378	g_6828	g_32543	g_4737	-	-
g_3229	g_4737	19	19	22117	12926	17	29	2035	4825	g_17800	g_23809	g_2795	g_1453	+	+
g_2596	g_1453	19	19	6874	19893	2	11	2347	3352	g_15901	g_4737	g_7931	g_12866	+	+
g_7931	g_12866	19	19	866	2073	1	2	866	922	g_2596	g_1453	g_6408	g_28865	-	-
g_6408	g_7336	19	19	14842	6773	3	1	6831	6773	g_7931	g_28865	g_12921	g_10948	+	+
g_12921	g_10948	19	19	16098	5889	12	11	1146	1192	g_6408	g_7336	g_3152	g_11767	-	-
g_3152	g_11767	19	19	185900	80819	131	141	22405	26100	g_12921	g_10948	g_10088	g_22672	-	-
g_10088	g_22672	19	19	3854	11890	3	2	570	520	g_3152	g_11767	g_32604	g_25582	+	+
g_8406	g_28558	19	19	278	11348	1	15	278	5292	g_25985	g_25051	g_19434	g_12009	+	+
g_19434	g_12009	19	19	14832	10382	13	13	1256	1259	g_8406	g_28558	g_104	g_24270	+	+
g_26926	g_24270	19	19	27410	23544	19	26	2702	3481	g_104	g_12009	g_4126	g_17669	-	-
