g_2495	g_10775	2	2	18466	18588	83	30	9661	3495	g_14448	g_25003	g_34146	g_24578	+	+
g_10384	g_8656	2	2	7590	7562	15	30	2154	4314	g_34146	g_24578	g_7071	g_23976	+	+
g_7071	g_23976	2	2	4259	4313	10	20	851	1762	g_10384	g_8656	g_30739	g_29859	-	-
g_30739	g_29859	2	2	4180	4221	2	2	511	511	g_7071	g_23976	g_9799	g_17794	-	-
g_9799	g_17794	2	2	3745	3857	5	5	679	679	g_30739	g_29859	g_4889	g_4928	-	-
g_4889	g_4928	2	2	8445	8064	23	23	2758	2758	g_9799	g_17794	g_27391	g_19454	-	-
g_27391	g_19454	2	2	3995	3996	9	9	1230	1230	g_4889	g_4928	g_2485	g_9560	+	+
g_2485	g_9560	2	2	5282	5289	35	18	5644	2844	g_27391	g_19454	g_22256	g_5662	-	-
g_22256	g_5662	2	2	18261	17052	46	45	6269	6006	g_2485	g_9560	g_8967	g_30733	-	-
g_8967	g_29023	2	2	5497	5370	15	16	2658	2450	g_22256	g_30733	g_2530	g_3493	+	+
g_2530	g_3493	2	2	7506	7504	12	12	1386	1386	g_8967	g_29023	g_9473	g_8963	-	-
g_9473	g_8963	2	2	12355	8329	11	8	7672	5500	g_2530	g_3493	g_17383	g_8238	+	+
g_17383	g_8238	2	2	6171	6165	9	9	2640	2640	g_9473	g_8963	g_28792	g_10046	+	+
g_28792	g_10046	2	2	4623	4618	5	5	523	523	g_17383	g_8238	g_10203	g_17359	-	-
g_10203	g_17359	2	2	4272	4449	4	4	482	482	g_28792	g_10046	g_10121	g_21766	-	-
g_27313	g_21766	2	2	4652	11743	15	22	1710	2972	g_10121	g_17359	g_26476	g_25937	+	+
g_26476	g_25937	2	2	19029	19350	11	11	2665	2665	g_27313	g_21766	g_33731	g_33136	-	-
g_33731	g_33136	2	2	25831	26547	5	5	205	205	g_26476	g_25937	g_18702	g_26660	-	-
g_18702	g_26660	2	2	26654	26842	34	17	4724	2407	g_33731	g_33136	g_19505	g_14786	+	+
g_19505	g_14786	2	2	21124	23015	17	18	2383	2328	g_18702	g_26660	g_30017	g_16183	+	+
g_30017	g_16183	2	2	25915	26231	17	17	2311	2308	g_19505	g_14786	g_31461	g_20365	+	+
g_31461	g_20365	2	2	326	326	1	1	326	326	g_30017	g_16183	g_11012	g_16443	-	-
g_11012	g_16443	2	2	10839	25062	9	38	7023	26434	g_31461	g_20365	g_9525	g_9580	+	+
g_9525	g_9580	2	2	30672	30792	25	25	6881	6881	g_11012	g_16443	g_11633	g_13109	+	+
g_25204	g_13546	2	2	16080	16248	18	18	2118	2118	g_25358	g_6869	g_28081	g_19206	+	+
g_28081	g_19206	2	2	1997	1997	1	1	1997	1997	g_25204	g_13546	g_29787	g_19001	-	-
g_9500	g_19001	2	2	582	582	2	2	493	493	g_29787	g_19206	g_17281	g_12602	+	+
g_17281	g_12602	2	2	13333	13016	20	20	2275	2278	g_9500	g_19001	g_15100	g_24021	-	-
g_15100	g_24021	2	2	1951	1911	3	6	843	1512	g_17281	g_12602	g_16573	g_20881	-	-
g_16573	g_20881	2	2	1352	4285	1	2	1352	2851	g_15100	g_24021	g_27981	g_26030	+	+
g_27981	g_26030	2	2	8372	7713	16	16	1862	1862	g_16573	g_20881	g_34973	g_20594	-	-
g_34973	g_20594	2	2	5295	2864	13	10	1487	1334	g_27981	g_26030	g_4639	g_5084	-	-
g_4639	g_5084	2	2	29781	26294	25	19	2885	1886	g_34973	g_20594	g_5466	g_19142	+	+
g_5466	g_19142	2	2	1393	1393	6	6	633	633	g_4639	g_5084	g_11963	g_1923	-	-
g_11963	g_1923	2	2	4698	8687	16	24	2288	3909	g_5466	g_19142	g_30070	g_4514	-	-
g_16449	g_4514	2	2	3672	3328	28	12	2972	1443	g_30070	g_1923	g_18332	g_24333	+	+
g_18332	g_24333	2	2	3993	4272	8	9	781	954	g_16449	g_4514	g_20347	g_26189	+	+
g_20347	g_26189	2	2	983	974	1	1	983	974	g_18332	g_24333	g_5638	g_8515	-	-
g_5638	g_8515	2	2	1137	1132	3	3	588	585	g_20347	g_26189	g_31212	g_22441	-	-
g_31212	g_22441	2	2	6009	5272	12	12	1650	1650	g_5638	g_8515	g_26923	g_20250	+	+
g_26923	g_20250	2	2	3480	3491	12	12	1044	1044	g_31212	g_22441	g_32533	g_34173	-	-
g_7688	g_11322	2	2	3459	3455	12	12	1797	1797	g_32533	g_34173	g_20270	g_16778	+	+
g_20270	g_16778	2	2	2514	2523	7	7	773	773	g_7688	g_11322	g_21698	g_7322	+	+
g_21698	g_7322	2	2	3249	3320	8	8	661	661	g_20270	g_16778	g_18969	g_8317	+	+
g_18969	g_8317	2	2	15108	123579	8	8	3574	4036	g_21698	g_7322	g_9768	g_35815	-	-
g_22873	g_17451	2	2	3743	4079	8	8	1498	1498	g_25530	g_35815	g_1824	g_24943	+	+
g_1824	g_24943	2	2	27034	25510	28	14	7298	3643	g_22873	g_17451	g_23102	g_14809	-	-
g_23102	g_1118	2	2	2057	2055	8	8	1255	1255	g_1824	g_14809	g_15348	g_32775	-	-
g_15348	g_29277	2	2	7650	7723	11	11	1435	1456	g_23102	g_32775	g_6045	g_4677	+	+
g_6045	g_4677	2	2	15755	14370	11	11	1300	1300	g_15348	g_29277	g_8707	g_10536	+	+
g_8707	g_10536	2	2	11153	11088	26	26	3958	3958	g_6045	g_4677	g_29595	g_13086	+	+
g_29595	g_13086	2	2	3191	3200	9	9	1170	1170	g_8707	g_10536	g_7488	g_4561	-	-
g_7488	g_4561	2	2	3667	3640	10	10	1400	1373	g_29595	g_13086	g_15886	g_18335	-	-
g_15886	g_18335	2	2	6875	6837	10	10	1016	1019	g_7488	g_4561	g_13805	g_17114	+	+
g_13805	g_17114	2	2	6567	6580	5	5	1261	1261	g_15886	g_18335	g_3740	g_20474	+	+
g_3740	g_20474	2	2	980	980	1	1	980	980	g_13805	g_17114	g_3160	g_10865	+	+
g_3160	g_617	2	2	133494	134330	9	9	1206	1206	g_3740	g_10865	g_19183	g_9164	-	-
g_19183	g_9164	2	2	434	434	1	1	434	434	g_3160	g_617	g_17896	g_3572	-	-
g_17896	g_3572	2	2	15256	11963	26	12	8065	4362	g_19183	g_9164	g_1391	g_24795	+	+
g_1391	g_24795	2	2	4064	4175	3	3	666	666	g_17896	g_3572	g_20325	g_31296	-	-
g_20325	g_31296	2	2	5477	5507	9	9	639	639	g_1391	g_24795	g_17712	g_9505	-	-
g_17712	g_9505	2	2	4035	4037	8	8	985	985	g_20325	g_31296	g_23325	g_22882	-	-
g_23325	g_22882	2	2	820	820	4	4	302	302	g_17712	g_9505	g_6207	g_16592	+	+
g_6207	g_16592	2	2	14319	14510	15	32	3504	6931	g_23325	g_22882	g_32237	g_18572	-	-
g_32237	g_32419	2	2	236	22178	1	3	236	237	g_6207	g_6099	g_12146	g_20902	+	+
g_12146	g_20902	2	2	1211	1211	1	1	1211	1211	g_32237	g_32419	g_10297	g_13945	+	+
g_10297	g_13945	2	2	17900	18124	38	19	6265	3314	g_12146	g_20902	g_1153	g_8708	-	-
g_1153	g_8708	2	2	23335	23480	29	27	5692	5736	g_10297	g_13945	g_22995	g_12844	+	+
g_22995	g_12844	2	2	5655	4472	11	8	1255	874	g_1153	g_8708	g_2936	g_3155	-	-
g_2936	g_3155	2	2	4629	4621	10	10	1373	1373	g_22995	g_12844	g_937	g_25531	+	+
g_937	g_25531	2	2	404	404	1	1	404	404	g_2936	g_3155	g_27531	g_11615	+	+
g_27531	g_11615	2	2	14524	14090	8	18	3550	6723	g_937	g_25531	g_7241	g_28796	-	-
g_7241	g_28796	2	2	5474	5482	3	3	1674	1674	g_27531	g_11615	g_10450	g_3745	+	+
g_10450	g_3745	2	2	6231	6238	8	8	1156	1156	g_7241	g_28796	g_17459	g_24673	+	+
g_17459	g_24673	2	2	4072	3893	13	11	1490	1294	g_10450	g_3745	g_27931	g_17311	-	-
g_27931	g_17311	2	2	2836	2833	6	6	1392	1392	g_17459	g_24673	g_8299	g_5798	+	+
g_8299	g_5798	2	2	7296	7293	9	6	957	636	g_27931	g_17311	g_10720	g_24235	-	-
g_10720	g_24235	2	2	1992	1991	6	6	1035	1035	g_8299	g_5798	g_1265	g_13183	+	+
g_1265	g_13183	2	2	39765	38597	31	30	5066	5127	g_10720	g_24235	g_1256	g_14160	+	+
g_1256	g_14160	2	2	7712	8598	13	13	1130	1130	g_1265	g_13183	g_4457	g_7207	+	+
g_4457	g_7207	2	2	61888	90096	25	23	4295	4549	g_1256	g_14160	g_11102	g_13787	-	-
g_16397	g_13787	2	2	10087	10165	8	8	1057	1057	g_11102	g_7207	g_7532	g_19874	-	-
g_7532	g_19874	2	2	743	1879	2	3	544	1341	g_16397	g_13787	g_28766	g_12756	+	+
g_25218	g_12756	2	2	30615	23180	18	17	1818	1825	g_28766	g_19874	g_227	g_17456	+	+
g_227	g_17456	2	2	8783	8780	7	7	545	545	g_25218	g_12756	g_16908	g_5494	-	-
g_16908	g_16784	2	2	6613	4646	10	8	1238	874	g_227	g_5494	g_35046	g_3595	+	+
g_35046	g_3595	2	2	15421	15401	20	20	2260	2230	g_16908	g_16784	g_27471	g_32893	-	-
g_3134	g_2760	2	2	1252	1252	2	2	376	376	g_28266	g_32893	g_13240	g_25712	-	-
g_13240	g_25712	2	2	3611	3642	7	7	1196	1196	g_3134	g_2760	g_6268	g_8972	+	+
g_6268	g_8972	2	2	9901	9807	10	10	1610	1613	g_13240	g_25712	g_18712	g_20391	-	-
g_18712	g_20391	2	2	16325	16397	18	18	2187	2187	g_6268	g_8972	g_29013	g_28063	-	-
g_29013	g_28063	2	2	21133	21257	28	28	3371	3371	g_18712	g_20391	g_31119	g_6806	-	-
g_31119	g_6806	2	2	3629	3620	8	16	1078	2006	g_29013	g_28063	g_15813	g_1687	-	-
g_15813	g_1687	2	2	30533	30659	24	24	2760	2760	g_31119	g_6806	g_6036	g_11216	-	-
g_16275	g_11216	2	2	13054	21981	17	22	1897	2501	g_6036	g_1687	g_1675	g_5650	-	-
g_7189	g_5650	2	2	12471	37038	9	19	1446	2774	g_1675	g_11216	g_7798	g_15992	+	+
g_7798	g_15992	2	2	2557	2557	2	2	1102	1102	g_7189	g_5650	g_7112	g_24783	-	-
g_7112	g_24783	2	2	21034	20774	4	4	461	461	g_7798	g_15992	g_16430	g_29550	+	+
g_16430	g_29550	2	2	9690	9855	5	5	526	523	g_7112	g_24783	g_27330	g_6214	+	+
g_27330	g_6214	2	2	19822	13430	30	21	4077	2841	g_16430	g_29550	g_28686	g_28450	+	+
g_28686	g_14165	2	2	13167	13179	16	16	2183	2183	g_27330	g_28450	g_14518	g_474	-	-
g_14518	g_474	2	2	45415	56614	47	57	6448	7998	g_28686	g_14165	g_12423	g_8442	+	+
g_16642	g_12785	2	2	3663	3720	3	3	669	669	g_18467	g_8442	g_31858	g_35839	-	-
g_31858	g_35839	2	2	5245	1806	6	6	411	585	g_16642	g_12785	g_22542	g_27544	+	+
g_22542	g_27544	2	2	8225	8535	5	5	1354	1360	g_31858	g_35839	g_9960	g_1444	-	-
g_9960	g_1444	2	2	5761	5838	4	4	563	563	g_22542	g_27544	g_27911	g_30140	+	+
g_27911	g_30140	2	2	287	287	1	1	287	287	g_9960	g_1444	g_7116	g_746	-	-
g_7116	g_21346	2	2	11745	5639	3	1	10914	5639	g_27911	g_31961	g_11428	g_25829	-	-
g_11428	g_23565	2	2	37904	37780	12	12	1527	1527	g_7116	g_25829	g_33329	g_34867	-	-
g_33329	g_34867	2	2	22041	4290	13	13	1211	1670	g_11428	g_23565	g_28507	g_35653	+	+
g_28507	g_4080	2	2	8877	9094	11	10	1678	1781	g_33329	g_35653	g_13106	g_20843	-	-
g_13106	g_20843	2	2	14196	12559	37	37	3956	3956	g_28507	g_4080	g_12069	g_29334	+	+
g_12069	g_29334	2	2	9149	9149	23	22	3550	3572	g_13106	g_20843	g_22486	g_11636	-	-
g_22486	g_11636	2	2	1297	1297	6	6	588	588	g_12069	g_29334	g_11926	g_22811	+	+
g_11926	g_22811	2	2	6566	6586	11	11	1432	1432	g_22486	g_11636	g_9068	g_27608	-	-
g_9068	g_27608	2	2	1082	1082	1	1	1082	1082	g_11926	g_22811	g_18294	g_34398	-	-
g_18294	g_24130	2	2	1500	1503	7	7	563	563	g_9068	g_34398	g_26706	g_17705	+	+
g_26706	g_17705	2	2	2731	2714	8	8	1165	1150	g_18294	g_24130	g_19069	g_12749	-	-
g_19069	g_12749	2	2	7479	7465	40	19	5504	2813	g_26706	g_17705	g_8710	g_19101	-	-
g_8710	g_19101	2	2	14636	14921	48	22	6897	3437	g_19069	g_12749	g_28263	g_6573	+	+
g_28263	g_6573	2	2	227	227	1	1	227	227	g_8710	g_19101	g_5781	g_7287	-	-
g_5781	g_7287	2	2	90306	90256	15	15	2439	2511	g_28263	g_6573	g_12065	g_5696	-	-
g_18556	g_5696	2	2	11801	8469	18	15	3555	2886	g_12065	g_7287	g_26180	g_11365	+	+
g_26180	g_11365	2	2	4151	4149	3	3	3204	3204	g_18556	g_5696	g_20542	g_11534	+	+
g_20542	g_11534	2	2	1394	1595	1	1	1394	1595	g_26180	g_11365	g_20386	g_4990	-	-
g_6959	g_4990	2	2	1943	1943	1	1	1943	1943	g_32958	g_11534	g_13704	g_9842	-	-
g_13704	g_9842	2	2	5383	5417	8	8	814	814	g_6959	g_4990	g_31436	g_30679	+	+
g_31436	g_30679	2	2	48962	48183	11	11	1462	1462	g_13704	g_9842	g_10098	g_28224	+	+
g_10098	g_18036	2	2	8669	8780	8	8	1123	1123	g_31436	g_10557	g_12788	g_15057	+	+
g_12788	g_15057	2	2	8055	8021	10	10	1715	1715	g_10098	g_18036	g_19151	g_10914	-	-
g_19151	g_10914	2	2	203	203	1	1	203	203	g_12788	g_15057	g_24218	g_24817	-	-
g_24218	g_24817	2	2	41348	43401	15	14	3396	3502	g_19151	g_10914	g_10624	g_26216	-	-
g_10624	g_26216	2	2	1283	1283	1	1	1283	1283	g_24218	g_24817	g_9802	g_31259	+	+
g_9802	g_31259	2	2	58536	19250	7	4	1202	1031	g_10624	g_26216	g_28357	g_21267	+	+
g_28357	g_25373	2	2	596	596	1	1	596	596	g_9802	g_21267	g_2419	g_16950	-	-
g_2419	g_16950	2	2	3187	3182	10	10	1301	1301	g_28357	g_25373	g_12509	g_22191	+	+
g_12509	g_22191	2	2	11867	9153	18	14	5064	3817	g_2419	g_16950	g_15600	g_20620	-	-
g_913	g_20620	2	2	1746	6904	2	5	997	1348	g_15600	g_22191	g_9842	g_1113	-	-
g_9842	g_1113	2	2	10389	10383	12	12	1917	1923	g_913	g_20620	g_24017	g_2388	-	-
g_24017	g_2388	2	2	3857	3832	4	4	566	566	g_9842	g_1113	g_31674	g_33097	+	+
g_31674	g_33097	2	2	1259	862	6	4	540	389	g_24017	g_2388	g_22786	g_8232	+	+
g_22786	g_8232	2	2	5786	5805	10	10	1163	1163	g_31674	g_33097	g_17695	g_13615	+	+
g_17695	g_13615	2	2	6601	6622	7	7	989	989	g_22786	g_8232	g_13868	g_11185	-	-
g_24351	g_11185	2	2	82412	83105	21	20	2322	2674	g_6105	g_13615	g_367	g_702	+	+
g_367	g_702	2	2	40685	40746	17	17	3151	3151	g_24351	g_11185	g_1001	g_9680	-	-
g_1001	g_9680	2	2	260	260	1	1	260	260	g_367	g_702	g_17638	g_3170	-	-
g_17638	g_3170	2	2	199899	64175	20	17	3760	3568	g_1001	g_9680	g_24081	g_11457	-	-
g_24081	g_11457	2	2	585	585	3	3	237	237	g_17638	g_3170	g_11825	g_84	+	+
g_14646	g_84	2	2	1030	3390	3	9	240	873	g_11825	g_11457	g_31452	g_25222	+	+
g_31452	g_25222	2	2	10218	8506	3	3	711	711	g_14646	g_84	g_23595	g_7245	-	-
g_16491	g_7245	2	2	5975	5975	12	12	1398	1398	g_23595	g_25222	g_7234	g_8192	+	+
g_7234	g_8192	2	2	1233	20588	2	15	1126	2733	g_16491	g_7245	g_15553	g_16044	-	-
g_15553	g_16044	2	2	15713	14806	18	18	2298	2298	g_7234	g_8192	g_15726	g_24534	+	+
g_15726	g_24534	2	2	20388	20449	10	10	2066	2066	g_15553	g_16044	g_35497	g_34428	-	-
g_35497	g_34428	2	2	57169	56925	5	5	460	460	g_15726	g_24534	g_14316	g_1063	+	+
g_14316	g_34150	2	2	239	239	1	1	239	239	g_35497	g_1063	g_22689	g_29327	+	+
g_24393	g_20775	2	2	5102	5318	4	4	575	644	g_32664	g_35073	g_9730	g_11200	-	-
g_9730	g_11200	2	2	5227	5248	13	13	1457	1457	g_24393	g_20775	g_7401	g_35601	-	-
g_7401	g_25406	2	2	10434	9817	13	13	1067	1067	g_9730	g_35601	g_19347	g_21854	+	+
g_19347	g_21854	2	2	416	416	1	1	416	416	g_7401	g_25406	g_11634	g_28745	+	+
g_11634	g_28745	2	2	14743	14311	21	21	2583	2583	g_19347	g_21854	g_14939	g_802	-	-
g_14939	g_802	2	2	11523	9580	26	25	4270	4259	g_11634	g_28745	g_16931	g_23439	-	-
g_16931	g_23439	2	2	9073	9075	12	12	1716	1716	g_14939	g_802	g_14257	g_28695	+	+
g_14257	g_28695	2	2	35259	10004	8	5	2269	1762	g_16931	g_23439	g_13577	g_30035	+	+
g_596	g_30035	2	2	14740	14919	5	5	727	727	g_13577	g_28695	g_20563	g_27157	+	+
g_20563	g_27157	2	2	1157	1157	1	1	1157	1157	g_596	g_30035	g_11403	g_16401	-	-
g_11403	g_16401	2	2	60543	63700	38	38	4726	4729	g_20563	g_27157	g_12698	g_4897	-	-
g_12698	g_4897	2	2	20777	20306	26	26	2908	2908	g_11403	g_16401	g_25477	g_30810	-	-
g_25477	g_30810	2	2	3380	3293	11	11	1468	1468	g_12698	g_4897	g_3760	g_2392	+	+
g_3760	g_2392	2	2	8931	9032	8	8	1306	1306	g_25477	g_30810	g_15892	g_9211	+	+
g_15892	g_9211	2	2	2048	2047	4	4	695	695	g_3760	g_2392	g_19734	g_16782	-	-
g_19734	g_16782	2	2	2372	2372	6	6	984	975	g_15892	g_9211	g_30932	g_24140	-	-
g_30932	g_24140	2	2	5032	5010	9	9	1734	1734	g_19734	g_16782	g_35160	g_35341	+	+
g_35061	g_35341	2	2	6711	8915	8	10	706	908	g_35160	g_24140	g_29446	g_16897	-	-
g_29446	g_16897	2	2	2766	2798	5	5	550	550	g_35061	g_35341	g_3593	g_9819	+	+
g_3593	g_9819	2	2	14867	14944	21	21	2919	2817	g_29446	g_16897	g_25510	g_15610	-	-
g_25510	g_7553	2	2	7010	5369	17	13	2641	1754	g_3593	g_15610	g_11110	g_16510	-	-
g_11110	g_16510	2	2	1274	1274	1	1	1274	1274	g_25510	g_7553	g_27064	g_27205	+	+
g_27064	g_27205	2	2	824	824	1	1	824	824	g_11110	g_16510	g_26299	g_22932	-	-
g_26299	g_22932	2	2	17141	18121	13	13	1364	1364	g_27064	g_27205	g_28808	g_13670	+	+
g_28808	g_13670	2	2	14421	13787	33	33	3483	3483	g_26299	g_22932	g_3211	g_20061	-	-
g_3211	g_20061	2	2	5533	5653	10	11	1523	1450	g_28808	g_13670	g_20192	g_1080	+	+
g_20192	g_1080	2	2	1534	1534	6	6	1086	1086	g_3211	g_20061	g_20841	g_34115	+	+
g_20841	g_23516	2	2	3327	3356	2	2	1264	1264	g_20192	g_34115	g_10082	g_31066	-	-
g_10082	g_31066	2	2	278	278	1	1	278	278	g_20841	g_23516	g_22592	g_16573	+	+
g_22592	g_16573	2	2	1514	1514	1	1	1514	1514	g_10082	g_31066	g_19186	g_3806	-	-
g_84	g_3806	2	2	827	1127	1	1	827	1127	g_19186	g_16573	g_23490	g_29305	+	+
g_23490	g_29305	2	2	2854	2866	6	6	591	591	g_84	g_3806	g_20157	g_18077	-	-
g_408	g_29621	2	2	4857	5641	6	6	591	591	g_6218	g_18077	g_26462	g_1549	+	+
g_18659	g_1549	2	2	863	863	1	1	863	863	g_26462	g_29621	g_7402	g_685	+	+
g_7462	g_685	2	2	863	899	1	1	863	899	g_7402	g_1549	g_12896	g_246	-	-
g_19997	g_8493	2	2	4174	4329	11	22	1210	2417	g_12896	g_246	g_28320	g_17020	+	+
g_28320	g_17020	2	2	6674	6846	5	5	2011	2011	g_19997	g_8493	g_20756	g_17022	+	+
g_20756	g_17022	2	2	14228	14028	18	18	3159	3168	g_28320	g_17020	g_27517	g_15727	+	+
g_27517	g_15727	2	2	10376	10031	12	12	1074	1074	g_20756	g_17022	g_13565	g_3392	+	+
g_13565	g_3392	2	2	29052	27000	14	14	2155	2155	g_27517	g_15727	g_24090	g_191	+	+
g_14019	g_191	2	2	1007	101574	1	3	1007	1674	g_24090	g_3392	g_28924	g_27615	+	+
g_30152	g_27615	2	2	422	422	1	1	422	422	g_9198	g_191	g_802	g_10586	+	+
g_802	g_10586	2	2	719	15546	1	2	719	3364	g_30152	g_27615	g_1369	g_25283	+	+
g_1369	g_25283	2	2	16241	16544	4	5	2846	2731	g_802	g_10586	g_8680	g_16723	-	-
g_8680	g_16723	2	2	8368	8378	11	12	1474	1443	g_1369	g_25283	g_22525	g_24651	-	-
g_22525	g_24651	2	2	517	517	2	2	424	424	g_8680	g_16723	g_29755	g_5942	+	+
g_29755	g_5942	2	2	2259	2268	2	2	721	721	g_22525	g_24651	g_1296	g_15714	-	-
g_1296	g_15714	2	2	8492	3151	6	5	1314	916	g_29755	g_5942	g_7696	g_30862	+	+
g_7696	g_25070	2	2	236	317	1	1	236	317	g_1296	g_30862	g_12454	g_27824	+	+
g_3965	g_27824	2	2	5526	5388	9	9	1137	1137	g_22384	g_25070	g_6098	g_6129	-	-
g_6098	g_6129	2	2	9437	10750	11	12	2083	2076	g_3965	g_27824	g_9837	g_6273	+	+
g_9837	g_6273	2	2	7362	7399	13	13	1670	1670	g_6098	g_6129	g_27754	g_22576	-	-
g_27754	g_22576	2	2	77248	78745	30	15	7707	3675	g_9837	g_6273	g_24051	g_3503	+	+
g_24051	g_3503	2	2	2126	2129	2	2	1246	1246	g_27754	g_22576	g_29552	g_14980	+	+
g_29552	g_14980	2	2	45217	42016	23	21	5539	5115	g_24051	g_3503	g_5396	g_15145	+	+
g_5396	g_15145	2	2	56717	33807	32	24	6190	3456	g_29552	g_14980	g_23371	g_25089	+	+
g_23371	g_16693	2	2	10726	10814	14	14	1387	1387	g_5396	g_7631	g_20781	g_6123	+	+
g_20781	g_6123	2	2	47223	23666	8	8	805	715	g_23371	g_16693	g_20043	g_19510	-	-
g_870	g_19510	2	2	81251	88953	7	7	1019	1019	g_23906	g_6123	g_35195	g_31179	-	-
g_30085	g_371	2	2	35044	33425	10	10	1223	1196	g_4810	g_32086	g_25579	g_292	+	+
g_25579	g_292	2	2	15135	14395	17	17	2146	1978	g_30085	g_371	g_15360	g_6883	-	-
g_15360	g_6883	2	2	97858	77333	12	8	2526	2086	g_25579	g_292	g_23291	g_11712	+	+
g_32856	g_31969	2	2	4807	4765	3	3	504	504	g_23291	g_33246	g_18649	g_3700	+	+
g_18649	g_3700	2	2	8800	9132	12	12	1848	1848	g_32856	g_31969	g_24220	g_35404	-	-
g_24220	g_35404	2	2	2500	2495	5	5	703	688	g_18649	g_3700	g_2340	g_1458	+	+
g_2340	g_1458	2	2	27573	41348	3	10	618	2786	g_24220	g_35404	g_26388	g_5603	+	+
g_26388	g_5603	2	2	1180	1175	2	2	583	580	g_2340	g_1458	g_1816	g_7919	-	-
g_10931	g_17883	2	2	25456	26323	42	43	5931	5768	g_1816	g_7919	g_7898	g_29169	-	-
g_7898	g_29169	2	2	4006	4010	14	14	1258	1258	g_10931	g_17883	g_21263	g_8173	+	+
g_21263	g_8173	2	2	5098	5257	9	9	1509	1509	g_7898	g_29169	g_844	g_12957	-	-
g_844	g_12957	2	2	8153	8183	39	14	5595	2320	g_21263	g_8173	g_30465	g_24268	+	+
g_30465	g_24268	2	2	16870	19089	7	7	1451	1430	g_844	g_12957	g_19267	g_19318	-	-
g_19267	g_19318	2	2	4932	4885	11	9	727	672	g_30465	g_24268	g_28612	g_21002	+	+
g_28612	g_21002	2	2	6076	6197	9	9	969	969	g_19267	g_19318	g_4961	g_9592	-	-
g_4961	g_9592	2	2	34891	36102	17	19	4060	4631	g_28612	g_21002	g_21983	g_29823	+	+
g_23573	g_29823	2	2	7701	7832	9	9	1509	1509	g_21983	g_9592	g_10922	g_7500	+	+
g_10922	g_7500	2	2	6232	7756	7	7	1079	1079	g_23573	g_29823	g_20361	g_14319	-	-
g_31141	g_28401	2	2	9308	9328	11	11	1135	1135	g_20361	g_31403	g_23044	g_1292	-	-
g_23044	g_1292	2	2	39302	19192	15	14	1902	1825	g_31141	g_28401	g_10818	g_11	-	-
g_10818	g_11	2	2	21698	27418	6	6	618	618	g_23044	g_1292	g_25796	g_25520	-	-
g_549	g_10083	2	2	39358	40341	3	3	1632	1632	g_17405	g_2342	g_10613	g_1261	-	-
g_10613	g_1261	2	2	57186	59866	4	4	731	728	g_549	g_10083	g_3774	g_34122	-	-
g_3774	g_28031	2	2	32665	32544	16	16	1946	1946	g_10613	g_34122	g_19669	g_7051	-	-
g_19669	g_7051	2	2	12735	12637	5	5	1510	1510	g_3774	g_28031	g_32722	g_5327	+	+
g_8787	g_10311	2	2	297925	251113	13	11	2042	1621	g_32722	g_5327	g_20517	g_28328	-	-
g_14916	g_28328	2	2	212	302	1	1	212	302	g_31531	g_10311	g_11812	g_19608	-	-
g_11812	g_19608	2	2	332	332	1	1	332	332	g_14916	g_28328	g_28712	g_23426	+	+
g_8761	g_10215	2	2	5915	6087	12	12	1578	1578	g_16321	g_23426	g_22135	g_5452	+	+
g_22135	g_5452	2	2	881	1118	3	3	492	729	g_8761	g_10215	g_3052	g_29339	-	-
g_3052	g_29339	2	2	3191	3195	3	3	624	624	g_22135	g_5452	g_14964	g_23771	-	-
g_14964	g_23771	2	2	13836	14192	6	5	1593	1666	g_3052	g_29339	g_32735	g_17713	-	-
g_28067	g_17713	2	2	21299	21457	14	14	1660	1660	g_32735	g_23771	g_23871	g_1445	-	-
g_14106	g_1445	2	2	2470	2482	8	8	718	718	g_23871	g_17713	g_10137	g_6271	+	+
g_10137	g_6271	2	2	17580	11049	20	14	2128	1387	g_14106	g_1445	g_11043	g_3516	+	+
g_11043	g_3516	2	2	8265	9113	11	12	1957	1956	g_10137	g_6271	g_3049	g_12760	-	-
g_3049	g_12760	2	2	25662	24807	34	34	3998	4031	g_11043	g_3516	g_26598	g_19582	-	-
g_26598	g_19582	2	2	12311	12406	11	10	2179	2147	g_3049	g_12760	g_25721	g_732	-	-
g_25721	g_732	2	2	3205	3207	10	20	1193	2383	g_26598	g_19582	g_10502	g_3804	-	-
g_10502	g_3804	2	2	32661	33052	21	22	2442	2522	g_25721	g_732	g_479	g_25278	-	-
g_46	g_25278	2	2	569	677	1	1	569	677	g_17744	g_3804	g_32290	g_35547	-	-
g_32290	g_35547	2	2	3194	3210	4	4	341	341	g_46	g_25278	g_9478	g_24970	-	-
g_9478	g_24970	2	2	6108	2280	5	5	838	838	g_32290	g_35547	g_26230	g_9338	+	+
g_26230	g_9338	2	2	404	404	2	2	223	223	g_9478	g_24970	g_20053	g_25963	-	-
g_20053	g_25963	2	2	12714	12996	14	14	1765	1765	g_26230	g_9338	g_24400	g_3506	+	+
g_24400	g_3506	2	2	2732	2787	7	7	518	518	g_20053	g_25963	g_18569	g_15416	+	+
g_18569	g_15416	2	2	10660	11152	4	4	560	560	g_24400	g_3506	g_22944	g_15275	-	-
g_22944	g_15275	2	2	10700	10933	15	15	2049	2049	g_18569	g_15416	g_30208	g_32711	-	-
g_30208	g_26795	2	2	14413	15932	11	11	1462	1462	g_22944	g_32711	g_20696	g_13423	+	+
